步骤名,步骤名
供应商代码,供应商代码
账户ID,账户ID
结果JSON,结果JSON
证书签发后更新配置订单状态失败：%{1},证书签发后更新配置订单状态失败：%{1}
"域名购买成功后续 DNS 步骤失败：%{1}","域名购买成功后续 DNS 步骤失败：%{1}"
事件数据格式错误,事件数据格式错误
"请选择域名商账号（registrar_account_id 无效）","请选择域名商账号（registrar_account_id 无效）"
启动一站式配置失败：%{1},启动一站式配置失败：%{1}
查询配置订单失败：%{1},查询配置订单失败：%{1}
一站式配置,一站式配置
"域名购买→DNS→CDN→SSL 全自动配置流程","域名购买→DNS→CDN→SSL 全自动配置流程"
"SaaS 一站式配置：域名购买、DNS 绑定、CDN 绑定、SSL 证书申请","SaaS 一站式配置：域名购买、DNS 绑定、CDN 绑定、SSL 证书申请"
该域名已有进行中的配置流程,该域名已有进行中的配置流程
"配置订单已创建（使用已有域名），请继续 DNS/CDN/证书 步骤","配置订单已创建（使用已有域名），请继续 DNS/CDN/证书 步骤"
购买失败,购买失败
"域名购买成功，请继续 DNS/CDN/证书 步骤","域名购买成功，请继续 DNS/CDN/证书 步骤"
配置订单不存在,配置订单不存在
"DNS 绑定已提交","DNS 绑定已提交"
"DNS 步骤已记录，可由 Terraform 等模块执行","DNS 步骤已记录，可由 Terraform 等模块执行"
"请指定 CDN 供应商与账户，或先在订单中配置 cdn_vendor/cdn_account_id","请指定 CDN 供应商与账户，或先在订单中配置 cdn_vendor/cdn_account_id"
"CDN 适配器不存在：%{1}","CDN 适配器不存在：%{1}"
"CDN 账户不存在","CDN 账户不存在"
"ensureZone 失败","ensureZone 失败"
"ensureZone 未返回 zone_id","ensureZone 未返回 zone_id"
"已跳过 SSL，流程完成","已跳过 SSL，流程完成"
证书申请成功,证书申请成功
证书申请失败,证书申请失败
域名商账号未配置,域名商账号未配置
"SaaS 配置订单","SaaS 配置订单"
首页,首页
"SaaS 一站式配置","SaaS 一站式配置"
配置订单,配置订单
搜索域名,搜索域名
搜索,搜索
重置,重置
订单ID,订单ID
暂无数据,暂无数据
"共 %{total} 条","共 %{total} 条"
域名商账号不存在,域名商账号不存在
域名商适配器不存在：%{1},域名商适配器不存在：%{1}
"域名商 %{1} 不支持 NS 切换","域名商 %{1} 不支持 NS 切换"
