"Use the form to create the first affiliate or adjust filters to find existing accounts.","Use the form to create the first affiliate or adjust filters to find existing accounts."
"Customer ID is required.","Customer ID is required."
请先登录后再生成分享链接。,请先登录后再生成分享链接。
当前分销账户不可用。,当前分销账户不可用。
请先登录后再生成推广链接。,请先登录后再生成推广链接。
缺少分享平台。,缺少分享平台。
请先登录后再申请提现。,请先登录后再申请提现。
"提现金额必须大于 0。","提现金额必须大于 0。"
提现金额超过可提现余额。,提现金额超过可提现余额。
"Unsupported affiliate status.","Unsupported affiliate status."
"Commission rate must be between 0 and 1.","Commission rate must be between 0 and 1."
"Affiliate record not found.","Affiliate record not found."
"Website scope is required before creating an affiliate account.","Website scope is required before creating an affiliate account."
"Customer ID or affiliate ID is required.","Customer ID or affiliate ID is required."
"Store is required when a channel is selected.","Store is required when a channel is selected."
暂时无法生成分销分享链接（商品分享目标不可用）。,暂时无法生成分销分享链接（商品分享目标不可用）。
"暂时无法生成分销分享链接（商品缺少 URL slug）。","暂时无法生成分销分享链接（商品缺少 URL slug）。"
缺少分享码。,缺少分享码。
商城首页,商城首页
邀请注册页,邀请注册页
推广链接只能选择本站地址。,推广链接只能选择本站地址。
不能把分销跳转链接再次作为推广目标。,不能把分销跳转链接再次作为推广目标。
直接访问,直接访问
首页推广,首页推广
微信,微信
微博,微博
"Global scope","Global scope"
