请先核对下表。只有点击「确认并应用」后，才会写入新的基准货币与汇率。,"Please review the table below. The new base currency and rates are written only after you click “Confirm and apply”."
基准货币将从,"Base currency will change from"
切换为,to
货币,Currency
原汇率含义,"Meaning of the original rate"
"原 rate","Original rate"
新汇率含义,"Meaning of the new rate"
"新 rate","New rate"
状态,Status
取消，不修改,"Cancel, do not modify"
确认并应用这些汇率,"Confirm and apply these rates"
正在更新货币汇率,"Updating Currency Exchange Rates"
"正在通过 SSE 推送基准货币切换与汇率纠正进度，请稍候…","Pushing base-currency switch and rate-correction progress via SSE, please wait…"
当前步骤：,"Current step:"
总计,Total
成功,Success
失败,Failed
更新错误：,"Update Errors:"
完成,Complete
免费版不需要API密钥,"API key not required for free version"
每天,Daily
每周,Weekly
每月,Monthly
每小时,Hourly
自定义,Custom
星期日,Sunday
星期一,Monday
星期二,Tuesday
星期三,Wednesday
星期四,Thursday
星期五,Friday
星期六,Saturday
"第 %{1} 天","Day %{1}"
每天凌晨2点执行,"Execute daily at 2:00 AM"
基准货币是汇率计算的基础货币，所有其他货币的汇率都是相对于基准货币计算的。例如：如果基准货币是CNY，USD汇率8.0表示1美元=8人民币。,"Base currency is the reference currency for exchange rate calculations. All other currencies' rates are calculated relative to the base currency. For example: If the base currency is CNY, a USD rate of 8.0 means 1 USD = 8 CNY."
当前基准货币,"Current Base Currency"
从未导入,"Never Imported"
基准货币未变化,"Base currency unchanged"
无法打开确认弹窗,"Unable to open confirmation dialog"
预览失败,"Preview failed"
新基准（rate=1）,"New base (rate=1)"
将纠正,"Will correct"
不变,Unchanged
%{1},%{1}
预览请求失败,"Preview request failed"
"连接 SSE，准备写入…","Connecting SSE, preparing to write…"
"未返回 SSE 流","No SSE stream returned"
"SSE 失败","SSE failed"
货币汇率更新失败,"Currency exchange rate update failed"
更新失败,"Update failed"
测试中...,Testing...
API连接测试失败,"API connection test failed"
请求失败,"Request failed"
导入中...,Importing...
导入成功,"Import successful"
导入失败,"Import failed"
货币列表,"Currency List"
搜索,Search
ID,ID
货币代码,"Currency Code"
货币名称,"Currency Name"
图标,Icon
符号,Symbol
汇率,"Exchange Rate"
格式化示例,"Format Example"
操作,Actions
暂无数据,"No data"
启用,Enabled
禁用,Disabled
编辑,Edit
删除,Delete
确定要删除该货币吗？,"Are you sure you want to delete this currency?"
"3位大写字母（ISO 4217标准），如：USD, CNY","3 uppercase letters (ISO 4217 standard), e.g.: USD, CNY"
货币多语言名称,"Currency multilingual names"
留空时前台回退使用基础名称,"When left blank, the frontend falls back to using the base name."
相对于基准货币的汇率,"Exchange rate relative to base currency"
货币符号,"Currency Symbol"
符号位置,"Symbol Position"
左侧,Left
右侧,Right
货币图标,"Currency Icon"
千分位分隔符,"Thousand Separator"
小数分隔符,"Decimal Separator"
格式,Format
"格式：小数位数,整数位数","Format: decimal places, integer places"
基准货币代码（3位大写字母）,"Base Currency Code (3 uppercase letters)"
格式化预览,"Format Preview"
输入金额后显示预览,"Display preview after entering amount"
保存,Save
取消,Cancel
Unicode符号或图标路径,"Unicode symbol or icon path"
API返回数据格式错误,"API return data format error"
"无法获取货币 %{1} 的汇率","Unable to get exchange rate for currency %{1}"
"API返回的汇率数据异常: %{1}","API returned abnormal exchange rate data: %{1}"
"API请求失败: %{1}","API request failed: %{1}"
"API返回错误状态码: %{1}","API returned error status code: %{1}"
"API返回数据解析失败: %{1}","API response data parsing failed: %{1}"
"API请求失败，已重试 %{1} 次: %{2}","API request failed, retried %{1} times: %{2}"
"货币 %{1} 的 API 汇率无效: %{2}","Invalid API exchange rate for currency %{1}: %{2}"
"新汇率 = 旧汇率 ÷ 新基准币在旧基准下的汇率","New rate = old rate ÷ rate of the new base currency under the old base"
"新基准货币的 API 汇率无效","API rate for the new base currency is invalid"
"无法获取新基准货币的汇率: %{1}","Unable to get exchange rate for new base currency: %{1}"
新基准货币的汇率无效，无法重新计算,"New base currency exchange rate is invalid, cannot recalculate"
货币汇率无效,"Currency exchange rate is invalid"
"当前基准货币为 %{1}。","The current base currency is %{1}."
汇率来源模式：%{1}。,"Exchange-rate mode: %{1}."
符号：%{1},"Symbol: %{1}"
查看本站支持的结算货币、基准币与汇率政策说明。,"View supported storefront currencies, the base currency, and exchange-rate policy."
"共 %{1} 个货币，其中 %{2} 个将纠正写入。确认前不会修改数据库。","%{1} currencies in total, %{2} will be corrected and written. The database is not modified before confirmation."
配置保存失败,"Configuration save failed"
正在重新计算所有货币的汇率，请稍候...,"Recalculating exchange rates for all currencies, please wait..."
当前处理：,"Currently Processing:"
配置已保存，需要更新所有货币汇率,"Configuration saved, need to update all currency exchange rates"
"配置保存成功！已更新 %{1} 个货币的汇率（成功: %{2}, 失败: %{3}）","Configuration saved successfully! Updated exchange rates for %{1} currencies (Success: %{2}, Failed: %{3})"
"配置已保存，但更新货币汇率时出错: %{1}。请手动执行""手动导入""更新汇率。","Configuration saved, but error occurred while updating exchange rates: %{1}. Please manually execute ""Manual Import"" to update exchange rates."
"配置保存成功！手动汇率模式下，请同步维护各币种相对于 %{1} 的汇率。","Configuration saved successfully! In manual rate mode, please maintain each currency rate relative to %{1}."
"当前为手动汇率模式，无法自动重算汇率。请直接维护各币种相对于 CNY 的汇率。","Manual rate mode is active, automatic rate recalculation is unavailable. Please maintain each currency rate relative to CNY directly."
所有货币的汇率都是相对于基准货币计算的，切换基准货币会导致所有汇率数据失效,"All currency exchange rates are calculated relative to the base currency. Changing the base currency will invalidate all exchange rate data"
切换后，您需要重新导入汇率数据，否则汇率计算将不准确,"After switching, you need to re-import exchange rate data, otherwise exchange rate calculations will be inaccurate"
"建议：切换基准货币前，先备份当前汇率数据，然后执行""手动导入""更新所有汇率","Recommendation: Before switching the base currency, backup the current exchange rate data, then perform ""Manual Import"" to update all exchange rates"
确认切换基准货币,"Confirm Base Currency Change"
警告：此操作将影响所有货币汇率数据！,"Warning: This operation will affect all currency exchange rate data!"
您正在将基准货币从,"You are changing the base currency from"
所有货币的汇率将根据新的基准货币重新计算,"All currency exchange rates will be recalculated based on the new base currency"
系统将自动更新所有货币数据,"The system will automatically update all currency data"
此操作不可撤销，请确保您已了解影响,"This operation cannot be undone, please ensure you understand the impact"
切换后，系统将自动更新所有货币汇率，请等待更新完成,"After switching, the system will automatically update all currency exchange rates, please wait for the update to complete"
确认切换并更新,"Confirm Switch and Update"
"""Currency 查询器不支持的操作：%{1}""","""Operation not supported by Currency Queryer: %{1}"""
"mdi mdi-cog","mdi mdi-cog"
"mdi mdi-connection","mdi mdi-connection"
"mdi mdi-download","mdi mdi-download"
"mdi mdi-refresh","mdi mdi-refresh"
"mdi mdi-currency-usd","mdi mdi-currency-usd"
"mdi mdi-plus-circle-outline","mdi mdi-plus-circle-outline"
"mdi mdi-pencil","mdi mdi-pencil"
"mdi mdi-content-save","mdi mdi-content-save"
"mdi mdi-content-save-edit","mdi mdi-content-save-edit"
"""Currency ResourceChange Observer 只接受 v1 契约""","""Currency ResourceChange Observer only accepts v1 contracts"""
