"单张图片不能超过 10 MB。","Each photo must be no larger than 10 MB."
"单个视频不能超过 50 MB。","Each video must be no larger than 50 MB."
"仅支持 JPG、PNG、WEBP、GIF 图片以及 MP4、WEBM、MOV 视频。","Supported formats: JPG, PNG, WEBP, GIF, MP4, WEBM, and MOV."
评论媒体目录无法写入。,"The review media directory is not writable."
评论媒体保存失败。,"The review media file could not be saved."
评论媒体文件数量超过限制。,"The review media count exceeds the limit."
评论媒体票据无效。,"The review media token is invalid."
评论媒体票据已失效，请重新选择文件。,"The review media token expired. Please choose the file again."
"最多上传 6 张图片和 2 个视频。","Upload up to 6 photos and 2 videos."
评论媒体状态已变化，请重新提交。,"The review media state changed. Please submit again."
"AI 返回无法解析，需人工确认。","AI response could not be parsed; human review required."
未提供理由。,"No reason provided."
评论需人工审核,"Review needs human moderation"
"评论 #%{1} AI 无法明确判定，请到评论管理处理。理由：%{2}","Review #%{1} needs human review. Reason: %{2}"
审核状态无效。,"The moderation status is invalid."
评论不存在。,"The review does not exist."
"该评论仍在等待 AI 预审，请稍后再人工处理。","This review is still waiting for AI pre-moderation."
"评论 AI 预审","Review AI pre-moderation"
"先由 AI 审核 pending 评论；仅拿不准时转人工","AI reviews pending comments first; humans only when uncertain"
"评论 AI 预审跳过：Weline_Ai 未启用","Review AI pre-moderation skipped: Weline_Ai is inactive"
"评论 AI 预审完成：扫描 %{1}，通过 %{2}，拒绝 %{3}，转人工 %{4}，跳过 %{5}，错误 %{6}","Review AI pre-moderation done: scanned %{1}, approved %{2}, rejected %{3}, human %{4}, skipped %{5}, errors %{6}"
展示商品的文字、图片与视频评论，并根据类型定义自动生成评论表单。,"Show product text, photo, and video reviews with a form generated from the type definition."
商品评论大部件,"Product reviews widget"
万能评论大部件：列表、星级表单与图文视频提交；默认注入商品详情评论容器。,"Universal reviews widget: listing, star form, and photo/video submit; default-injected into the product detail reviews slot."
"车主反馈 / RIDER FEEDBACK","Customer reviews"
商品图文视频评论,"Product reviews"
支持文字、实拍图片与骑行视频，所有内容审核后公开。,"Share text, photos, and videos. All content is moderated before publication."
"最多 6 张实拍图片","Up to 6 photos"
"最多 2 个骑行视频","Up to 2 videos"
待审核,Pending
评分,Rating
"%{1} 条评论","%{1} comments"
