按业务渠道选择传输账户；可搜索标签单选。,Select transfer account by business channel; searchable single-select tags.
暂无模块注册发信渠道。业务模块需 Extends 实现 MailChannelProviderInterface。,No module-registered send channels yet. Business modules must Extends implement MailChannelProviderInterface.
绑定传输账户,Bind transfer account
说明,Description
<strong>传输账户管理</strong>：录入 SMTP 连接；可在账户上直接用标签绑定发信渠道。,<strong>Transfer account management</strong>: enter SMTP connection; bind send channels with tags directly on the account.
<strong>发信渠道绑定</strong>：按渠道选择传输账户；也可稍后在此集中调整。,<strong>Send channel binding</strong>: pick transfer accounts per channel; or adjust centrally here later.
上方用 Tab 切换两个分区，无需整页上下翻找。,Use Tabs above to switch the two sections; no need to scroll the whole page.
账号/渠道选择使用系统可搜索标签（theme:search-select），支持搜索。,Account/channel selection uses system searchable tags (theme:search-select) with search support.
SMTP 配置分区,SMTP config section
添加账户,Add account
发件人,Sender
测试,Test
删除,Delete
传输账户 ID,Transfer account ID
系统生成，只读,"System-generated, read-only"
显示名称,Display name
如：默认发件人,"e.g., Default Sender"
发件来源,Sender source
外部 SMTP,External SMTP
默认联系人（收件邮箱）,Default Contact (Recipient Email)
该发件人默认收件人，可被 w_query 设置,The sender's default recipient can be set by w_query
暂无可用自建邮箱账号，请先在企业邮箱模块创建并启用账号。,No available self-hosted mailbox account. Create and activate one in the Mail module first.
自动配置摘要,Auto configuration summary
外部 SMTP 需手动填写下方连接信息。,External SMTP requires the connection fields below to be filled manually.
SMTP 主机,SMTP host
端口,Port
加密方式,Encryption method
SMTPS / SSL,SMTPS / SSL
STARTTLS / TLS,STARTTLS / TLS
无加密,No Encryption
需要认证,Authentication Required
是,Yes
否,No
发件邮箱 / 用户名,Sender email / username
密码,Password
留空则不修改,Leave blank to not modify
已保存，输入新密码可覆盖,"Saved, enter new password to overwrite"
自建 fake 账号无需密码；真实自建账号如需 SMTP 认证请填写密码。,"Self-hosted fake accounts do not need a password. For real self-hosted accounts, enter the SMTP password if authentication is required."
保存全部,Save All
新发件人,New Sender
默认发件人,Default Sender
该发件人默认收件人,Default recipient for this sender
关闭,Close
收件邮箱,Recipient Email
取消,Cancel
发送,Send
暂无匹配的自建邮箱账号,No matching self-hosted mailbox account
保存失败,Save Failed
请输入收件邮箱,Please enter the recipient email address
请至少添加一个发件人,Please add at least one sender
网站维护中，请稍后再试,"Site under maintenance, try again later"
正在处理，请稍候,"Processing, please wait"
已提交测试发送,Test send submitted
测试邮件已发送,Test email sent
发送中…,Sending…
登录已失效，请重新登录,"Session expired, please sign in again"
搜索并选择自建邮箱账号,Search and select custom email account
搜索并多选发信渠道,Search and multi-select send channels
搜索并选择传输账户,Search and select transfer account
搜索选择组件未加载，请刷新页面,Search-select component not loaded; please refresh
确定删除最后一个发件人吗？删除后仍可重新添加。,Are you sure you want to delete the last sender? You can re-add it later.
请核对主机/端口：QQ 邮箱 465 须 SMTPS/SSL，587 须 STARTTLS/TLS,Verify host/port: QQ Mail 465 needs SMTPS/SSL; 587 needs STARTTLS/TLS
搜索渠道；用作用范围筛选渠道内模板；用语言标签多选快速过滤。未配置语言发送时使用网站默认语模板。共 %{1} 个渠道。,Search channels; filter in-channel templates by scope; multi-select language tags for quick filter. Unconfigured locales use the website default-language template. %{1} channels.
搜索渠道,Search channels
渠道名 / code / 模块 / 说明,Name / code / module / description
按范围筛选模板,Filter templates by scope
语言标签过滤,Language tag filter
清除语言筛选,Clear language filter
使用官方语言选择标签多选过滤；未选时显示全部语言。当前范围：%{1},Use the official multi-select language tag picker; empty selection shows all locales. Current scope: %{1}
没有匹配的渠道,No matching channels
已有 %{1} / %{2} 语言,%{1} / %{2} locales present
本列表已按上方「作用范围」加载；未配置语言时，发送将使用网站默认语模板（可就近向上）。,This list is loaded for the scope above; missing locales use the website default-language template (nearest upward).
没有匹配的语言模板,No matching language templates
语言,Language
主题,Subject
来源,Source
继承,Inheritance
操作,Actions
网站默认语,Website default language
发送将继承自,Send will inherit from
未配置本语言；发送时使用此默认语主题,Locale not configured; send uses this default-language subject
编辑,Edit
← 返回渠道管理,← Back to channel management
保存,Save
刷新预览,Refresh preview
重置为默认,Reset to default
插入变量,Insert variable
三区切换后点击任意文字，对其父级改文字色/背景/字号/字体/对齐；变量文案不可改字。页头/正文/页尾背景图与真信一致，在,"After switching zones, click any text to restyle parent text/bg/size/font/align; variable copy immutable. Header/body/footer backgrounds match real email at"
中更换后刷新本页即可。,"After changing, refresh this page."
站店渠 / 联系信息,Site/store/channel / contact info
品牌色（壳用）,Brand color (shell)
此渠道未声明变量,This channel declares no variables
可视化编辑,Visual editor
「整体」按真信宽度预览；页头/正文/页尾可点选改样式（变量文案不可改字）。,"""Overall"" previews at real email width; header/body/footer clickable for style (variable copy text immutable)."
邮件区域,Email area
整体,Overall
页头,Header
正文,Body
页尾,Footer
未选中,Unchecked
文字颜色,Text color
文字颜色十六进制,Text color hex
背景色,Background color
字号,Font size
默认,Default
字体,Font
左对齐,Align left
居中,Center
右对齐,Align right
邮件可视化编辑,Visual email editor
高级：源码 / 纯文本,Advanced: source / plain text
正文 HTML 源码,Body HTML source
纯 HTML 源码（无富文本编辑器）。日常请用上方可视化；仅排障或粘贴片段时改这里。,Pure HTML source (no rich-text editor). Use visual mode above daily; edit here only for troubleshooting or pasting snippets.
纯文本（可选）,Plain text (optional)
复制到其他范围 / 语言,Copy to other scope / language
复制到范围,Copy to scope
复制到语言,Copy to language
复制,Copy
整体预览：点击任意区域文字可调样式,Full preview: click any text area to adjust style
点击文字以调整样式,Click text to adjust style
此段为变量渲染：可改文字色、背景、字号、字体与左右对齐，不可修改文字内容。,"This block is variable-rendered: you may change text color, background, size, font and alignment—not the text itself."
管理邮件壳外观与相关配置项。切换作用范围后按新范围加载；子范围未覆盖时继承 Global。传输账户与渠道绑定请用「Smtp配置」。,"Manage email shell appearance and related config. After switching scope, reload for new scope; uncovered child scopes inherit Global. For transfer accounts and channel binding use ""SMTP config""."
Smtp配置,Smtp configuration
发件记录,Sending records
邮件壳背景图,Email shell background
页头 / 正文 / 页尾各自可选背景图。Global 目录 mail/backgrounds/…；站店目录 websites/{网站}/{店铺}/mail/backgrounds/…。,Header / body / footer each may have an optional background image. Global dir mail/backgrounds/…; site-store dir websites/{website}/{store}/mail/backgrounds/….
需要帮助？,Need help?
访问,Visit
客服邮箱：,Support:
客服电话：,Phone:
服务时间：,Hours:
地址：,Address:
此邮件由系统自动发送，请勿直接回复。如非本人操作，请忽略本邮件。,"This message was sent automatically. Please do not reply. If you did not expect it, you can ignore this email."
网站名称,Website name
店铺名称,Store name.
销售渠道名称,Sales channel name
展示品牌名（店名优先）,Display brand name (store name first)
网站地址,Website URL
Logo 绝对 URL,Logo absolute URL
Logo 图片 HTML（|raw）,Logo image HTML (|raw)
站点简介,Site intro
联系邮箱,Contact email
联系电话,Contact phone
联系地址,Address
服务时间,Service hours
品牌主色,Brand primary color
品牌主色深,Brand primary dark
主色上文字色,Text on primary color
邮件页头背景,Email header background
邮件页头文字,Email header text
邮件页头次要文字,Email header secondary text
邮件强调条,Email accent bar
邮件画布背景,Email canvas background
邮件卡片背景,Email card background
邮件边框色,Email border color
邮件正文色,Email body color
邮件次要文字色,Email secondary text color
邮件链接色,Email link color
页尾标题色,Footer title color
页尾浅底,Footer light bg
页头背景图 URL,Header background image URL
页头背景内联样式,Header background inline style
正文背景图 URL,Body background image URL
正文背景内联样式,Body background inline style
页尾背景图 URL,Footer background image URL
页尾背景内联样式,Footer background inline style
官方商城客户服务,Official store customer service
周一至周五 9:00 - 18:00,Mon–Fri 9:00–18:00
异步/CLI 发信必须显式传入 scope 或 website_code,Async/CLI send must pass scope or website_code explicitly
异步/CLI 发信必须显式传入 locale，或确保网站有默认语言,"Async/CLI send must pass locale explicitly, or ensure website has a default language"
未标注渠道,Unlabeled channel
Global,Global
配置项不齐全%{1},Configuration item is incomplete %{1}
发件人配置不完整：缺少 host 或 username,Sender configuration incomplete: missing host or username
SMTP Host 未配置,SMTP Host is not configured
SMTP 用户名未配置,SMTP username is not configured
接受者邮箱为空：请正确设置接收邮箱！,Recipient email is empty: Please set the receiving email correctly!
发送者邮箱为空：请正确设置发件邮箱！,Sender email is empty: please set the sending email correctly!
选择作用范围,Select scope
搜索作用范围,Search scope
折叠,Collapse
展开,Expand
未找到匹配作用范围,No matching scope found
三区切换后点击任意文字，对其父级改文字色/背景/字号/字体/对齐；变量文案不可改字。背景图见,"After switching zones, click any text to restyle parent text/bg/size/font/align; variable copy immutable. Background images at"
「整体」按真实邮件宽度预览完整信；点文字后工具条贴在旁边。,"""Overall"" previews the full email at real width; toolbar sticks beside text after click."
「整体」预览完整邮件；点击文字后，样式工具条会悬浮在选中元素旁。,"""Overall"" previews the full email; after clicking text, the style toolbar floats by the selection."
点击任意文字，对其父级改颜色 / 字号 / 字体 / 对齐；变量文案不可改字。,Click any text to restyle its parent color/size/font/align; variable copy text cannot be edited.
文字色,Text color
三区可视化编辑：切换页头/正文/页尾后点击元素，可改颜色、字号、字体与对齐；背景图见,"Three-zone visual edit: switch header/body/footer then click elements to change color, size, font and alignment; see background images at"
正文可插业务变量；链接按当前作用范围站点地址填充。,Body can insert business variables; links fill from current scope site URL.
点击元素以调整样式,Click an element to adjust style
点击元素后使用下方工具栏调整样式,"After clicking an element, use toolbar below to style"
未选中元素,No element selected
页头/页尾由系统固定注入；正文只插业务变量。实时预览链接按当前作用范围站点地址填充（非 example.com 样例）。品牌色变量仅预览壳使用。,Header/footer are system-injected fixed; body only inserts business variables. Live preview links fill from current scope site URL (not example.com samples). Brand color variables are preview-shell only.
实时预览,Real-time Preview
含固定页头/页尾；编辑后自动刷新。,Includes fixed header/footer; auto-refreshes after edit.
邮件实时预览,Email live preview
高级：纯文本,Advanced: plain text
页头背景 CSS,Header background CSS
正文背景 CSS,Body background CSS
页尾背景 CSS,Footer background CSS
周一至周五 9:00 - 18:00（法定节假日除外）,Mon–Fri 9:00–18:00 (except public holidays)
系统通知,System notification
通知内容,Notification content
信息,Information
未选语言标签时显示全部语言；多选后仅保留勾选语言的模板行。当前范围：%{1},No tags selected = all locales; multi-select keeps only those locale rows. Current scope: %{1}
按作用范围管理发信渠道；展开渠道查看并编辑各语言模板。未配置语言发送时使用网站默认语模板。共 %{1} 个渠道。,Manage mail channels by scope; expand to edit per-locale templates. Unconfigured locales use the website default-language template. %{1} channels.
搜索语言模板,Search language templates
语言代码 / 主题 / 来源 / 继承,Locale / subject / source / inheritance
未配置语言时，发送将使用网站默认语模板（可就近向上）。,"When a locale is missing, send uses the website default-language template (nearest upward)."
按作用范围管理发信渠道；展开渠道查看并编辑各语言模板。共 %{1} 个渠道。,Manage send channels by scope; expand a channel to edit per-locale templates. %{1} channels.
SMTP 邮件模板,SMTP mail templates
按渠道与范围维护邮件模板,Maintain mail templates by channel and scope
模板列表,Template list
查看邮件模板,View mail templates
邮件模板管理,Mail template management
按作用范围与语言维护全部发信渠道模板（含密码重置、订单通知、告警等）。共 %{1} 个渠道。,"Maintain all mail-channel templates by scope and locale (password reset, order notices, alerts, etc.). %{1} channels."
渠道,Channel
← 返回模板列表,← Back to template list
页头/页尾由系统固定注入；正文只插业务变量。品牌色变量仅预览壳使用，一般无需写入正文。,Header/footer are injected by the system; body only uses business variables. Brand color vars are for the preview shell only.
页头（Logo/品牌）与页尾（客服/地址等信任信息）由系统固定注入；此处只编辑邮件正文。禁止在正文加入脚本。,Header (logo/brand) and footer (support/address trust info) are fixed by the system; edit only the body here. Do not add scripts to the body.
含固定页头/页尾与示例变量；编辑正文后自动刷新。,Includes fixed header/footer and sample variables; refreshes after body edits.
可视化编辑邮件正文；保存后仍以 HTML 发出。,Visually edit the mail body; it is still sent as HTML after save.
正文 HTML,Body HTML
HTML 正文,HTML body
可搜索多选标签；也可稍后在下方「发信渠道绑定」中调整,Searchable multi-select tags; or adjust later under Send channel binding.
自建邮局,Self-hosted mail
添加发件人,Add Sender
<strong>传输账户</strong>：只配置 SMTP 连接。账户 ID 由系统生成，不是业务代号，也不是发件邮箱。,<strong>Transport account</strong>: configure the SMTP connection only. Account ID is system-generated—not a business code or From address.
<strong>发信渠道</strong>：由业务模块 Extends 注册；本页只做渠道到传输账户的绑定。,<strong>Send channel</strong>: registered by business modules via Extends; this page only binds channels to transport accounts.
发件来源可选择外部 SMTP 或自建邮局账号。,Sender source can be external SMTP or a self-hosted mailbox.
不绑定,Do not bind
搜索邮箱账号、域名或名称,"Search mailbox account, domain, or name"
配置代号，不是邮箱；调用方用 sender_code 引用，如 notification、order_mail,"Config ID, not an email. Callers use sender_code, e.g. notification or order_mail"
配置代号,Config ID
仅英文字母与下划线,Letters and underscores only
配置代号仅允许英文字母与下划线,Config ID allows letters and underscores only
标识 code 仅允许英文字母与下划线,Identifier code allows letters and underscores only
<strong>code</strong> 是这份 SMTP 配置的稳定代号（仅英文字母与下划线），供消息通知、WeShop 等通过 w_query 的 <code>sender_code</code> 选用；它<strong>不是</strong>发件邮箱。发件邮箱在下方「发件邮箱 / 用户名」或自建账号中填写，更换邮箱不影响已写定的调用方。,<strong>code</strong> is a stable ID for this SMTP profile (letters and underscores only). Modules pick it via w_query <code>sender_code</code>; it is <strong>not</strong> the From address. Set the From email under Username or a Mail account—changing the email does not break callers.
发件来源可选择外部 SMTP 或自建邮局账号；选择自建后会自动带出 SMTP 主机、端口、加密方式和发件邮箱。,"The sender source can be an external SMTP service or a self-hosted mailbox account. Selecting a self-hosted account auto-fills the SMTP host, port, encryption, and sender email."
<strong>默认联系人</strong>：该发件人作为邮件渠道时的默认收件邮箱，可由系统管理员或 w_query 设置。,<strong>Default Contact</strong>: The sender's default receiving email when used as an email channel; set by admin or w_query.
每个发件人用 <strong>code</strong> 标识（仅英文字母与下划线），便于消息通知和 WeShop 等模块通过 w_query 指定发件人。,"Each sender is identified by a <strong>code</strong> (letters and underscores only) so notification, WeShop, and other modules can choose it via w_query."
标识 code,Identifier code
每个发件人用 <strong>code</strong> 标识，便于消息通知和 WeShop 等模块通过 w_query 指定发件人。,"Each sender is identified by a <strong>code</strong>, so notification, WeShop, and other modules can choose it through w_query."
"""Smtp 查询器不支持的操作：%{1}""","""Operation not supported by Smtp queryer: %{1}"""
SMTP 发件人配置,SMTP sender configuration
Smtp邮件服务,Smtp mail service
点击选择语言（可多选过滤）,Click to choose languages (multi-select filter)
搜索国家、语言或代码以过滤模板,"Search country, language, or code to filter templates"
来自商城的通知,A message from the store
默认网站,Default website
默认店铺,Default store
默认渠道,Default channel
按作用范围与发信渠道查看已发邮件；正文请点「预览」。,View sent mail by scope and send channel; click Preview for the body.
发信渠道,Send channel
按发信渠道筛选,Filter by send channel
暂无发件记录,No sending records yet
邮件预览,Mail preview
邮件正文预览,Mail body preview
选择网站范围,Select website scope
全部渠道,All channels
