复制失败,"فشل النسخ"
复制链接,"نسخ الرابط"
复制没成功，请再点一次试试,"فشل النسخ. حاول مرة أخرى"
复制二维码图片,"نسخ صورة QR"
下载二维码,"تنزيل رمز QR"
复制没成功，请再点一次或改用下载,"فشل النسخ. حاول مرة أخرى أو نزّل"
纯分享,"مشاركة فقط"
朋友帮你选好了规格,"اختار صديق الخيارات لك"
了解分享给朋友,"حول المشاركة مع الأصدقاء"
将加入你自己的购物车并进入你的结账，订单归你。,"ستُضاف العناصر إلى سلتك ودفعك. الطلب لك."
加入我的车并结账,"أضف لسلتي وادفع"
分享链接不可用,"رابط المشاركة غير متاح"
分享规格给朋友,"شارك الخيارات مع الأصدقاء"
当前规格,"الخيارات الحالية"
数量（规格）,الكمية
当前环境不支持复制图片，请改用下方下载,"لا يمكن لهذا المتصفح نسخ الصور. استخدم التنزيل أدناه"
正在生成分享链接…,"جارٍ إنشاء رابط المشاركة…"
正在进入付款…,"جارٍ فتح الدفع…"
地址已确认。正在进入付款页，可在本页完成支付。,"تم تأكيد العنوان. جارٍ فتح صفحة الدفع لتدفع الآن."
打开支付窗口,"افتح نافذة الدفع"
未返回付款入口，请稍后重试。,"لم يُرجع مدخل الدفع. حاول لاحقًا."
可在支付窗口完成付款。若已支付，可关闭本弹窗。,"أكمل الدفع في نافذة الدفع. أغلق هذا الحوار إن كنت دفعت."
已打开支付窗口，请在窗口内完成付款。,"فُتحت نافذة الدفع. أكمل الدفع هناك."
复制链接或扫码，在本机或其它设备打开即可完成付款,"انسخ الرابط أو امسح QR للفتح والدفع على هذا الجهاز أو غيره"
确认收货地址,"تأكيد عنوان الشحن"
请填写、选择或更换收货地址；确认后选择物流。,"أضف عنوان شحن أو اختره أو غيّره ثم اختر الشحن."
确认并付款,"تأكيد والدفع"
下一步：选择物流,"التالي: اختر الشحن"
请填写、选择或更换收货地址后再生成代付链接。,"أضف عنوان شحن أو اختره أو غيّره قبل إنشاء رابط الدفع نيابة."
确认并生成代付链接,"تأكيد وإنشاء رابط الدفع نيابة"
正在生成代付链接…,"جارٍ إنشاء رابط الدفع نيابة…"
请先完善收货地址后再生成代付链接。,"أكمل عنوان الشحن قبل إنشاء رابط الدفع نيابة."
正在加载收货地址…,"جارٍ تحميل عنوان الشحن…"
收货地址组件加载失败，请稍后重试。,"تعذر تحميل عنوان الشحن. حاول لاحقًا."
收货地址组件暂不可用，请改用结账流程。,"عنوان الشحن غير متاح. استخدم الدفع بدلًا منه."
请先完善收货地址后再付款。,"أكمل عنوان الشحن قبل الدفع."
无法完成操作,"تعذر الإكمال"
关闭,إغلاق
物流,الشحن
选择配送方式,"اختر طريقة الشحن"
运费按收货地址报价，仅用于本单快捷购买，不影响结账页。,"يُحتسب الشحن لهذا العنوان ويطبق على طلب اشترِ الآن هذا فقط—وليس صفحة الدفع."
正在计算运费…,"جارٍ حساب الشحن…"
返回地址,"العودة للعنوان"
下一步：付款,"التالي: ادفع"
运费报价失败，请稍后重试。,"فشل عرض الشحن. حاول لاحقًا."
该地址暂无可用配送方式，请更换地址后重试。,"لا طرق شحن لهذا العنوان. غيّر العنوان وحاول مرة أخرى."
购物车商品缺少重量，无法计算运费。请联系客服协助处理后再试。,"عناصر السلة بلا وزن فلا يمكن حساب الشحن. تواصل مع خدمة العملاء."
请选择配送方式。,"يرجى اختيار طريقة الشحن."
确认支付,"تأكيد الدفع"
在弹窗内完成支付。支付商可能打开小窗，完成后回到此处。,"أكمل الدفع في هذا الحوار. قد يفتح المزود نافذة صغيرة؛ ارجع إلى هنا عند الانتهاء."
返回物流,"العودة للشحن"
换设备支付（链接）,"ادفع على جهاز آخر (رابط)"
商品,العناصر
运费,الشحن
应付,المستحق
收货,"الشحن إلى"
生成付款链接发给朋友。订单仍归你，朋友只负责付款。,"أنشئ رابط دفع لصديق. يبقى الطلب لك؛ يدفع فقط."
订单与收货信息归你，不会转给付款人,"الطلب والشحن لك—لا يُنقلان للمُسدِّد"
朋友打开链接后完成支付即可,"يفتح صديقك الرابط ويكمل الدفع"
代付不可用优惠券与积分,"لا تُستخدم القسائم ونقاط الولاء مع الدفع نيابة"
查看完整规则,"عرض القواعد كاملة"
我已阅读并同意帮我付规则,"قرأت قواعد الدفع نيابة وأوافق عليها"
下一步：确认收货地址,"التالي: تأكيد عنوان الشحن"
出链前请完整核对。仅此弹窗可见，之后店面不再展示收货详情。,"تحقق بالكامل قبل إنشاء الرابط. تفاصيل الشحن تظهر في هذا الحوار فقط."
地址正确，可以生成代付链接,"العنوان صحيح — أنشئ رابط الدفع نيابة"
生成代付链接,"إنشاء رابط الدفع نيابة"
规则,القواعد
地址,العنوان
分享,مشاركة
付款,ادفع
与帮我付不同：朋友自己结账下单,"بخلاف الدفع نيابة: يُكمل صديقك الطلب بنفسه"
如何请人付款、订单归属与出链方式,"كيف تطلب من أحد الدفع، ومن يملك الطلب، وكيف تشارك الرابط"
店面不展示收货地址；账单地址说明,"عنوان الشحن مخفي في الواجهة؛ ملاحظات عنوان الفوترة"
打开链接、选物流与支付、不能用优惠,"افتح الرابط واختر الشحن والدفع؛ القسائم غير متاحة"
商品缺少重量，无法计算国际运费。请完善商品重量或更换商品后再试。,"المنتج بلا وزن فلا يمكن حساب الشحن الدولي. أضف وزنًا أو اختر منتجًا آخر."
请选择支付方式。,"يرجى اختيار طريقة الدفع."
正在跳转支付…,"جارٍ التحويل للدفع…"
付款已完成，感谢您的帮助。,"اكتمل الدفع. شكرًا لمساعدتك."
无法发起支付，请刷新后重试。,"تعذر بدء الدفع. حدّث الصفحة وحاول مرة أخرى."
PayPal,PayPal
银行卡,"بطاقة بنكية"
优惠券与积分不可用于帮我付。,"لا يمكن استخدام القسائم ونقاط الولاء مع الدفع نيابة."
存货单位（规格）,SKU
存货单位,SKU
立即付款,"ادفع الآن"
请填写、选择或更换收货地址后即可付款。,"أضف عنوان شحن أو اختره أو غيّره ثم ادفع."
账单地址,"عنوان الفوترة"
请先完善付款账单地址。,"يرجى إكمال عنوان الفوترة أولًا."
街道、门牌等,"الشارع ورقم المبنى وغيرهما"
"订单归属你本人。可在此页直接支付，或用下方链接 / 二维码在另一台设备完成付款。","هذا الطلب لك. ادفع في هذه الصفحة أو استخدم الرابط / QR أدناه على جهاز آخر."
正在生成快捷购买链接…,"جارٍ إنشاء رابط اشترِ الآن…"
请填写、选择或更换收货地址后再生成快捷购买链接。,"أضف عنوان شحن أو اختره أو غيّره قبل إنشاء رابط اشترِ الآن."
确认并生成快捷购买链接,"تأكيد وإنشاء رابط اشترِ الآن"
请先完善收货地址后再生成快捷购买链接。,"أكمل عنوان الشحن قبل إنشاء رابط اشترِ الآن."
"HelpPay 购物车/结账帮我付槽默认注入失败：%{1}","تعذر إدراج فتحات ادفع نيابة في السلة/الدفع: %{1}"
