加入我的车并结账,"Tambahkan ke keranjang saya dan checkout"
分享链接不可用,"Tautan berbagi tidak tersedia"
分享规格给朋友,"Bagikan opsi dengan teman"
当前规格,"Opsi saat ini"
数量（规格）,Jml
当前环境不支持复制图片，请改用下方下载,"Browser ini tidak dapat menyalin gambar. Gunakan unduhan di bawah"
正在生成分享链接…,"Membuat tautan berbagi…"
正在进入付款…,"Masuk ke pembayaran…"
地址已确认。正在进入付款页，可在本页完成支付。,"Alamat dikonfirmasi. Membuka halaman pembayaran agar Anda dapat membayar sekarang."
打开支付窗口,"Buka jendela pembayaran"
未返回付款入口，请稍后重试。,"Entri pembayaran tidak dikembalikan. Coba lagi nanti."
可在支付窗口完成付款。若已支付，可关闭本弹窗。,"Selesaikan pembayaran di jendela. Tutup dialog ini jika sudah membayar."
已打开支付窗口，请在窗口内完成付款。,"Jendela pembayaran dibuka. Selesaikan pembayaran di sana."
复制链接或扫码，在本机或其它设备打开即可完成付款,"Salin tautan atau pindai QR untuk membuka dan membayar di perangkat ini atau lainnya"
确认收货地址,"Konfirmasi alamat pengiriman"
请填写、选择或更换收货地址；确认后选择物流。,"Tambah, pilih, atau ganti alamat pengiriman, lalu pilih pengiriman."
确认并付款,"Konfirmasi dan bayar"
下一步：选择物流,"Berikutnya: pilih pengiriman"
请填写、选择或更换收货地址后再生成代付链接。,"Tambah, pilih, atau ganti alamat sebelum membuat tautan Bayar untuk saya."
确认并生成代付链接,"Konfirmasi dan buat tautan Bayar untuk saya"
正在生成代付链接…,"Membuat tautan Bayar untuk saya…"
请先完善收货地址后再生成代付链接。,"Lengkapi alamat pengiriman sebelum membuat tautan Bayar untuk saya."
正在加载收货地址…,"Memuat alamat pengiriman…"
收货地址组件加载失败，请稍后重试。,"Gagal memuat alamat. Coba lagi nanti."
收货地址组件暂不可用，请改用结账流程。,"Alamat pengiriman tidak tersedia. Gunakan checkout."
请先完善收货地址后再付款。,"Lengkapi alamat pengiriman sebelum membayar."
无法完成操作,"Tidak dapat menyelesaikan"
关闭,Tutup
物流,Pengiriman
选择配送方式,"Pilih metode pengiriman"
运费按收货地址报价，仅用于本单快捷购买，不影响结账页。,"Ongkir dikutip untuk alamat ini dan hanya berlaku untuk pembelian segera ini—bukan halaman checkout."
正在计算运费…,"Menghitung ongkir…"
返回地址,"Kembali ke alamat"
下一步：付款,"Berikutnya: bayar"
运费报价失败，请稍后重试。,"Gagal mengutip ongkir. Coba lagi nanti."
该地址暂无可用配送方式，请更换地址后重试。,"Tidak ada metode pengiriman untuk alamat ini. Ganti alamat dan coba lagi."
购物车商品缺少重量，无法计算运费。请联系客服协助处理后再试。,"Item keranjang tanpa berat; ongkir tidak dapat dihitung. Hubungi layanan pelanggan."
请选择配送方式。,"Silakan pilih metode pengiriman."
确认支付,"Konfirmasi pembayaran"
在弹窗内完成支付。支付商可能打开小窗，完成后回到此处。,"Selesaikan pembayaran di dialog ini. Penyedia mungkin membuka jendela kecil; kembali ke sini setelah selesai."
返回物流,"Kembali ke pengiriman"
换设备支付（链接）,"Bayar di perangkat lain (tautan)"
商品,Item
运费,Ongkir
应付,Terutang
收货,"Kirim ke"
生成付款链接发给朋友。订单仍归你，朋友只负责付款。,"Buat tautan pembayaran untuk teman. Pesanan tetap milik Anda; teman hanya membayar."
订单与收货信息归你，不会转给付款人,"Pesanan dan pengiriman milik Anda—tidak ditransfer ke pembayar"
朋友打开链接后完成支付即可,"Teman membuka tautan dan menyelesaikan pembayaran"
代付不可用优惠券与积分,"Kupon dan poin tidak dapat digunakan dengan Bayar untuk saya"
查看完整规则,"Lihat aturan lengkap"
我已阅读并同意帮我付规则,"Saya telah membaca dan menyetujui aturan Bayar untuk saya"
下一步：确认收货地址,"Berikutnya: konfirmasi alamat pengiriman"
出链前请完整核对。仅此弹窗可见，之后店面不再展示收货详情。,"Periksa semuanya sebelum membuat tautan. Detail pengiriman hanya terlihat di dialog ini."
地址正确，可以生成代付链接,"Alamat benar — buat tautan Bayar untuk saya"
生成代付链接,"Buat tautan Bayar untuk saya"
规则,Aturan
地址,Alamat
分享,Bagikan
付款,Bayar
与帮我付不同：朋友自己结账下单,"Berbeda dari Bayar untuk saya: teman checkout dan pesan sendiri"
如何请人付款、订单归属与出链方式,"Cara minta orang lain bayar, siapa pemilik pesanan, dan cara bagikan tautan"
店面不展示收货地址；账单地址说明,"Alamat pengiriman disembunyikan di toko; catatan alamat penagihan"
打开链接、选物流与支付、不能用优惠,"Buka tautan, pilih pengiriman dan pembayaran; kupon tidak tersedia"
商品缺少重量，无法计算国际运费。请完善商品重量或更换商品后再试。,"Produk tanpa berat; ongkir internasional tidak dapat dihitung. Tambahkan berat atau pilih produk lain."
请选择支付方式。,"Silakan pilih metode pembayaran."
正在跳转支付…,"Mengalihkan ke pembayaran…"
付款已完成，感谢您的帮助。,"Pembayaran selesai. Terima kasih atas bantuan Anda."
无法发起支付，请刷新后重试。,"Tidak dapat memulai pembayaran. Segarkan dan coba lagi."
PayPal,PayPal
银行卡,"Kartu bank"
优惠券与积分不可用于帮我付。,"Kupon dan poin tidak dapat digunakan dengan Bayar untuk saya."
存货单位（规格）,SKU
存货单位,SKU
立即付款,"Bayar sekarang"
请填写、选择或更换收货地址后即可付款。,"Tambah, pilih, atau ganti alamat pengiriman, lalu bayar."
账单地址,"Alamat penagihan"
请先完善付款账单地址。,"Lengkapi alamat penagihan Anda terlebih dahulu."
街道、门牌等,"Jalan, nomor gedung, dll."
"订单归属你本人。可在此页直接支付，或用下方链接 / 二维码在另一台设备完成付款。","Pesanan ini milik Anda. Bayar di halaman ini atau gunakan tautan / QR di bawah di perangkat lain."
正在生成快捷购买链接…,"Membuat tautan Beli sekarang…"
请填写、选择或更换收货地址后再生成快捷购买链接。,"Tambah, pilih, atau ganti alamat sebelum membuat tautan Beli sekarang."
确认并生成快捷购买链接,"Konfirmasi dan buat tautan Beli sekarang"
请先完善收货地址后再生成快捷购买链接。,"Lengkapi alamat pengiriman sebelum membuat tautan Beli sekarang."
"HelpPay 购物车/结账帮我付槽默认注入失败：%{1}","Gagal menyisipkan slot Bayar untuk saya di keranjang/checkout: %{1}"
