打开链接、选物流与支付、不能用优惠,"Ouvrez le lien, choisissez livraison et paiement ; coupons indisponibles"
商品缺少重量，无法计算国际运费。请完善商品重量或更换商品后再试。,"Poids produit manquant ; livraison internationale impossible. Ajoutez un poids ou choisissez un autre produit."
请选择支付方式。,"Veuillez choisir un moyen de paiement."
正在跳转支付…,"Redirection vers le paiement…"
付款已完成，感谢您的帮助。,"Paiement terminé. Merci pour votre aide."
无法发起支付，请刷新后重试。,"Impossible de démarrer le paiement. Actualisez et réessayez."
PayPal,PayPal
银行卡,"Carte bancaire"
优惠券与积分不可用于帮我付。,"Les coupons et points ne peuvent pas être utilisés avec Payer pour moi."
存货单位（规格）,SKU
存货单位,SKU
立即付款,"Payer maintenant"
请填写、选择或更换收货地址后即可付款。,"Ajoutez, sélectionnez ou changez une adresse de livraison, puis payez."
账单地址,"Adresse de facturation"
请先完善付款账单地址。,"Veuillez d’abord compléter votre adresse de facturation."
街道、门牌等,"Rue, numéro de bâtiment, etc."
"订单归属你本人。可在此页直接支付，或用下方链接 / 二维码在另一台设备完成付款。","Cette commande est à vous. Payez sur cette page ou utilisez le lien / QR ci-dessous sur un autre appareil."
正在生成快捷购买链接…,"Création du lien Acheter maintenant…"
请填写、选择或更换收货地址后再生成快捷购买链接。,"Ajoutez, sélectionnez ou changez l’adresse avant de créer le lien Acheter maintenant."
确认并生成快捷购买链接,"Confirmer et créer le lien Acheter maintenant"
请先完善收货地址后再生成快捷购买链接。,"Complétez l’adresse de livraison avant de créer le lien Acheter maintenant."
"HelpPay 购物车/结账帮我付槽默认注入失败：%{1}","Échec d’injection des emplacements Payer pour moi panier/paiement : %{1}"
