shield,盾
模块资源,模块资源
puzzle,谜
标签资源,标签资源
search,搜索
加载IP白名单失败：%{1},加载IP白名单失败：%{1}
IP地址不能为空,IP地址不能为空
IP地址格式不正确,IP地址格式不正确
该IP地址已存在,该IP地址已存在
添加成功,添加成功
添加失败,添加失败
添加失败：%{1},添加失败：%{1}
记录不存在,记录不存在
该IP地址已被其他记录使用,该IP地址已被其他记录使用
更新成功,更新成功
更新失败,更新失败
更新失败：%{1},更新失败：%{1}
无效的请求方法,无效的请求方法
无效的ID,无效的ID
删除成功,删除成功
删除失败,删除失败
删除失败：%{1},删除失败：%{1}
状态更新成功,状态更新成功
状态更新失败,状态更新失败
状态更新失败：%{1},状态更新失败：%{1}
IP白名单,IP白名单
check,查看
查看IP白名单,查看IP白名单
添加IP白名单,添加IP白名单
plus,加
编辑IP白名单,编辑IP白名单
edit,编辑
删除IP白名单,删除IP白名单
trash,trash
切换IP白名单状态,切换IP白名单状态
switch,转变
登录失败,登录失败
登录成功,登录成功
权限拒绝,权限拒绝
ACL违规,ACL违规
可疑活动,可疑活动
加载安全日志失败：%{1},加载安全日志失败：%{1}
安全日志,安全日志
warning,警告
查看安全日志,查看安全日志
标签词非法,标签词非法
标签元数据已保存,标签元数据已保存
标签仍被资源或角色订阅引用，不能删除元数据,标签仍被资源或角色订阅引用，不能删除元数据
标签元数据已删除,标签元数据已删除
ACL标签管理,ACL标签管理
tag,标签
"管理 ACL source_id 标签元数据","管理 ACL source_id 标签元数据"
标签列表,标签列表
保存标签元数据,保存标签元数据
删除标签元数据,删除标签元数据
角色名不能为空！,角色名不能为空！
角色已存在！,角色已存在！
角色创建成功！,角色创建成功！
角色创建失败！,角色创建失败！
角色已不存在！,角色已不存在！
删除成功！,删除成功！
仅允许超管分配权限！,仅允许超管分配权限！
角色ID不存在！,角色ID不存在！
权限分配被站级授权包拒绝,权限分配被站级授权包拒绝
权限分配失败！,权限分配失败！
权限分配成功，所有缓存已刷新！,权限分配成功，所有缓存已刷新！
权限已保存，但所有缓存刷新失败：%{1},权限已保存，但所有缓存刷新失败：%{1}
搜索成功,搜索成功
访问控制权限管理,访问控制权限管理
角色列表,角色列表
角色添加,角色添加
角色编辑,角色编辑
角色删除,角色删除
权限分配,权限分配
角色权限分配,角色权限分配
角色搜索,角色搜索
搜索角色列表,搜索角色列表
不能删除超级管理员！,不能删除超级管理员！
添加IP,添加IP
关键词,关键词
搜索,搜索
重置,重置
IP白名单列表,IP白名单列表
ID,ID
IP地址,IP地址
描述,描述
状态,状态
创建时间,创建时间
操作,操作
编辑,编辑
删除,删除
显示,显示
到,到
共,共
条记录,条记录
上一页,上一页
下一页,下一页
暂无IP白名单记录,暂无IP白名单记录
支持单个IP或CIDR格式的IP范围,支持单个IP或CIDR格式的IP范围
启用,启用
取消,取消
保存,保存
搜索IP地址或描述,搜索IP地址或描述
禁用,禁用
"例如：192.168.1.1 或 192.168.1.0/24","例如：192.168.1.1 或 192.168.1.0/24"
编辑ID：,编辑ID：
操作失败,操作失败
确定要切换状态吗？,确定要切换状态吗？
确定要删除这条记录吗？,确定要删除这条记录吗？
事件类型,事件类型
全部,全部
日志列表,日志列表
用户ID,用户ID
消息,消息
查看详情,查看详情
暂无安全日志记录,暂无安全日志记录
搜索消息或IP地址,搜索消息或IP地址
查看日志ID：,查看日志ID：
删除角色,删除角色
确定删除角色“%{1}”吗？此操作无法撤销。,确定删除角色“%{1}”吗？此操作无法撤销。
权限角色,权限角色
建立角色并按实际职责分配权限。,建立角色并按实际职责分配权限。
面包屑,面包屑
"ACL 权限管理","ACL 权限管理"
角色,角色
搜索角色,搜索角色
搜索名称或描述,搜索名称或描述
清除,清除
添加角色,添加角色
创建于,创建于
更新于,更新于
权限管理,权限管理
系统角色,系统角色
暂无角色,暂无角色
角色分页,角色分页
关闭,关闭
角色名,角色名
请输入角色名称,请输入角色名称
角色描述,角色描述
请输入角色描述,请输入角色描述
角色权限配置,角色权限配置
使用原生权限树控制菜单、接口、任务和运维能力,使用原生权限树控制菜单、接口、任务和运维能力
返回列表,返回列表
配置角色,配置角色
操作者,操作者
未知,未知
标签包,标签包
"已选择 %{1} 项权限","已选择 %{1} 项权限"
没有匹配的权限,没有匹配的权限
保存权限配置,保存权限配置
保存中…,保存中…
权限配置操作,权限配置操作
当前角色,当前角色
权限统计,权限统计
已授权权限,已授权权限
权限总数,权限总数
权限分组,权限分组
授权进度,授权进度
权限树工具,权限树工具
搜索权限,搜索权限
"搜索权限名称、ID 或描述…","搜索权限名称、ID 或描述…"
模块,模块
所有模块,所有模块
类型,类型
所有类型,所有类型
权限视图,权限视图
菜单维度,菜单维度
标签维度,标签维度
展开,展开
折叠,折叠
全选,全选
清空,清空
菜单与功能权限,菜单与功能权限
勾选父节点会授予整个子树；取消父节点会收回整个子树。,勾选父节点会授予整个子树；取消父节点会收回整个子树。
标签权限包,标签权限包
标签包适合批量授权；取消包内单项时会自动取消覆盖它的标签包。,标签包适合批量授权；取消包内单项时会自动取消覆盖它的标签包。
编辑角色,编辑角色
角色只描述职责，具体能力在权限配置页中授予。,角色只描述职责，具体能力在权限配置页中授予。
保存角色,保存角色
标签维度资源,标签维度资源
模块维度资源,模块维度资源
"按标签浏览与搜索 ACL 资源；可切换到模块维度继续筛选","按标签浏览与搜索 ACL 资源；可切换到模块维度继续筛选"
"按模块浏览与搜索 ACL 资源；可切换到标签维度继续筛选","按模块浏览与搜索 ACL 资源；可切换到标签维度继续筛选"
模块维度,模块维度
角色管理,角色管理
标签元数据,标签元数据
涉及模块,涉及模块
资源类型数,资源类型数
权限列表,权限列表
暂无权限数据,暂无权限数据
资源标识,资源标识
资源名称,资源名称
标签,标签
请求方法,请求方法
路由,路由
所属模块,所属模块
更新时间,更新时间
搜索权限名称、ID、标签...,搜索权限名称、ID、标签...
搜索权限名称、ID、路由...,搜索权限名称、ID、路由...
搜索模块名称,搜索模块名称
在标签维度查看,在标签维度查看
在模块维度查看,在模块维度查看
Acl权限管理,Acl权限管理
系统配置,系统配置
支持角色权限管理,支持角色权限管理
权限标签,权限标签
"ACL 标签管理","ACL 标签管理"
"标签从 source_id 自动发现；可编辑元数据名、说明、颜色与排序。删除仅允许无资源引用且无角色订阅的手工元数据。","标签从 source_id 自动发现；可编辑元数据名、说明、颜色与排序。删除仅允许无资源引用且无角色订阅的手工元数据。"
发现标签,发现标签
已配置元数据,已配置元数据
关联资源数,关联资源数
标签元数据列表,标签元数据列表
个标签,个标签
暂无发现的标签,暂无发现的标签
资源数,资源数
元数据名,元数据名
颜色,颜色
排序,排序
说明,说明
已配置,已配置
选择颜色,选择颜色
仍有资源引用，无法删除,仍有资源引用，无法删除
删除元数据,删除元数据
"资源不能以自己为父级： %{1}","资源不能以自己为父级： %{1}"
"检测到循环引用： %{1} -> %{2}","检测到循环引用： %{1} -> %{2}"
"设置此父级会形成循环引用： %{1} -> %{2}","设置此父级会形成循环引用： %{1} -> %{2}"
"非标准父子类型组合： %{1} -> %{2}","非标准父子类型组合： %{1} -> %{2}"
"资源 ID 不能为空","资源 ID 不能为空"
"资源 ID 已存在： %{1}","资源 ID 已存在： %{1}"
"该菜单下有 %{1} 个子菜单，请先删除子菜单","该菜单下有 %{1} 个子菜单，请先删除子菜单"
操作授权条件不满足,操作授权条件不满足
菜单,菜单
"HTTP 接口","HTTP 接口"
"REST API",休息API
"bin-query 接口","bin 查询接口"
后台任务,后台任务
运维操作,运维操作
其他,其他
系统菜单,系统菜单
用户菜单,用户菜单
Acl角色管理,Acl角色管理
添加,添加
暂无记录,暂无记录
提交,提交
请输入角色名,请输入角色名
为角色分配系统访问权限，控制菜单和功能的可见性,为角色分配系统访问权限，控制菜单和功能的可见性
取消标签会收回该路径下全部叶子权限；保存使用页面级共享权限集合，避免切换视图丢权。,取消标签会收回该路径下全部叶子权限；保存使用页面级共享权限集合，避免切换视图丢权。
标签权限树,标签权限树
勾选标签可整包授权；叶子也可单独勾选或取消,勾选标签可整包授权；叶子也可单独勾选或取消
勾选需要授予的权限，子权限会自动关联父权限,勾选需要授予的权限，子权限会自动关联父权限
"搜索权限名称、ID 或描述...","搜索权限名称、ID 或描述..."
按类型筛选,按类型筛选
展开所有,展开所有
折叠所有,折叠所有
任务,任务
运维,运维
菜单权限,菜单权限
接口权限,接口权限
访问权限,访问权限
保存中...,保存中...
找到,找到
个匹配权限,个匹配权限
未找到匹配的权限，请尝试其他关键词,未找到匹配的权限，请尝试其他关键词
已全选所有权限,已全选所有权限
已清空所有选择,已清空所有选择
筛选结果,筛选结果
个分组,个分组
项权限,项权限
Acl角色添加,Acl角色添加
角色名称验证成功,角色名称验证成功
角色描述验证成功,角色描述验证成功
"mdi mdi-security","MDI MDI 安全"
"mdi mdi-puzzle-outline","MDI MDI-拼图大纲"
"mdi mdi-tag-search-outline","mdi mdi 标签搜索大纲"
"mdi mdi-tag-multiple","mdi mdi 标签多个"
确认组件不可用，请刷新页面后重试,确认组件不可用，请刷新页面后重试
权限分配成功，权限缓存已清理。,权限分配成功，权限缓存已清理。
正在创建...,正在创建...
正在创建角色...,正在创建角色...
角色创建失败，请检查输入后重试,角色创建失败，请检查输入后重试
权限分配成功！,权限分配成功！
权限缓存清理成功！,权限缓存清理成功！
"标签从 source_id 自动发现；可编辑显示名、说明、颜色与排序。删除仅允许无资源引用且无角色订阅的手工元数据。","标签从 source_id 自动发现；可编辑显示名、说明、颜色与排序。删除仅允许无资源引用且无角色订阅的手工元数据。"
元数据,元数据
删元数据,删元数据
显示名,显示名
按模块筛选,按模块筛选
管理系统中所有的访问控制权限，包括菜单、接口等资源,管理系统中所有的访问控制权限，包括菜单、接口等资源
接口,接口
"对象 Scope 写入授权通过","对象 Scope 写入授权通过"
"对象 Scope 授权拒绝","对象 Scope 授权拒绝"
安全设置,安全设置
