"CMS 页面保存必须位于写意图事务内。","CMS pages must be saved inside a write-intent transaction."
页面标题不能为空。,"Page title is required."
"CMS 页面所属网站不可直接变更，请使用跨网站复制。","A CMS page cannot be moved to another website directly; use cross-website copy."
"无法解析 CMS 页面店铺上下文。","The CMS page store context could not be resolved."
"新建 CMS 页面必须先在网站默认店铺保存源语言变体。","A new CMS page must first save its source-locale variant in the website default store."
"新建 CMS 页面时必须先保存源语言标题。","When creating a new CMS page, you must first save the source language title."
"CMS 页面保存后未能读取页面ID。","Failed to read the page ID after saving the CMS page."
"CMS 页面复制必须位于写意图事务内。","CMS page copy must run inside a write-intent transaction."
源站点和目标站点相同，无需拷贝。,"The source site and target site are the same; no copy is needed."
"CMS 页面组复制必须位于写意图事务内。","CMS page-group copy must run inside a write-intent transaction."
"目标站点已存在相同路径的 CMS 页面：%{1}","The target site already has CMS pages with the same paths: %{1}"
"CMS 页面删除必须位于写意图事务内。","CMS pages must be deleted inside a write-intent transaction."
"CMS 页面恢复必须位于写意图事务内。","CMS pages must be restored inside a write-intent transaction."
"CMS 页面恢复后仍处于删除状态，请检查数据库 soft delete 字段写入。","The CMS page is still in the deleted state after recovery, please check the soft delete field write in the database."
"CMS 一级 path 恢复后仍处于删除状态，请检查数据库 soft delete 字段写入。","The CMS first-level path is still in a deleted state after recovery. Please check the soft delete field writing in the database."
"CMS 页面锁定读取必须位于写意图事务内。","CMS page locking reads must run inside a write-intent transaction."
"CMS 页面不存在","CMS page does not exist"
"保存 CMS 页面布局选择","Save CMS page layout selection"
"CMS 预览凭据生成失败。","Failed to generate CMS preview credentials."
"CMS 清理 Theme 运行时缓存失败：%{1}","CMS failed to clear Theme runtime cache: %{1}"
"CMS 清理前台缓存失败：%{1}","CMS failed to clear front cache: %{1}"
"CMS 页面 SEO 变更事件触发失败：%{1}","CMS page SEO change event triggering failed: %{1}"
"CMS 页面 SEO URL 变更通知失败：%{1}","CMS page SEO URL change notification failed: %{1}"
选择的站点不存在。,"The selected site does not exist."
"站点 ID 与站点代码不匹配。","The website ID does not match the website code."
当前请求的站点不存在。,"The website for the current request does not exist."
"站点 ID 无效。","The website ID is invalid."
"目标站点 ID 无效。","The target website ID is invalid."
请选择目标站点。,"Please select a target site."
"源 CMS 一级 path 不存在。","The source CMS top-level path does not exist."
布局选项格式无效。,"The layout option format is invalid."
"CMS 生成预览 token 失败：%{1}","CMS failed to generate preview token: %{1}"
路径不能为空。,"Path cannot be empty."
"页面完整路径不能超过 190 个字符。","The full path to the page cannot exceed 190 characters."
"同一站点下已存在相同路径的 CMS 页面。","A CMS page with the same path already exists under the same site."
页面路径与已有系统或模块路由冲突，不能发布。,"The page path conflicts with an existing system or module route and cannot be published."
"CMS 预览店铺与页面网站不匹配。","The CMS preview store does not belong to the page website."
"CMS 预览店铺入口 URL 无效。","The CMS preview store entry URL is invalid."
"CMS 页面已禁用，请先恢复为草稿。","The CMS page is disabled. Restore it to draft before publishing."
"CMS 页面已删除或禁用，不能发布。","A deleted or disabled CMS page cannot be published."
"CMS 页面网站已发生变化，请刷新后重试。","The CMS page website changed. Refresh and try again."
"当前店铺语言尚未保存 CMS 页面变体。","No CMS page variant has been saved for the current store and locale."
"当前店铺语言的 CMS 页面标题不能为空。","The CMS page title for the current store and locale is required."
当前店铺语言的标题或翻译尚未审核，不能发布。,"The title or translation for the current store and locale has not been reviewed."
"Theme 布局变体发布失败，CMS 状态未更新。","Theme layout variant publishing failed; the CMS status was not changed."
"CMS 页面变体发布结果无效。","The CMS page variant publication result is invalid."
"目标 CMS 页面已删除，不能复制变体。","The target CMS page was deleted, so variants cannot be copied."
"源网站或目标网站缺少默认店铺，不能复制 CMS 变体。","The source or target website lacks a default store, so CMS variants cannot be copied."
"CMS 页面变体数量超过单次复制上限。","The number of CMS page variants exceeds the per-copy limit."
"Theme 布局变体复制失败。","Failed to copy the Theme layout variant."
"CMS 页面变体数量超过单次状态变更上限。","The number of CMS page variants exceeds the per-status-change limit."
"CMS 页面变体写入必须位于写意图事务内。","CMS page variant writes must run inside a write-intent transaction."
"CMS 页面身份无效。","The CMS page identity is invalid."
"CMS 页面已被其他请求删除。","The CMS page was deleted by another request."
"CMS 页面身份已被其他请求修改，请刷新后重试。","The CMS page identity was changed by another request. Refresh and try again."
"开始补全 CMS 页面缺失语言","Filling missing CMS page languages"
"CMS 页面语言翻译进度：%{1}/%{2}","CMS page translation progress: %{1}/%{2}"
"CMS 页面缺失语言已处理完成。","Missing CMS page languages have been processed."
"CMS 页面语言翻译失败。","CMS page language translation failed."
翻译服务调用在确认前中断，请重新发起缺失语言翻译。,"The translation call was interrupted before confirmation. Start missing-language translation again."
翻译源语言不属于当前网站。,"The source language is not supported by this website."
请先填写源语言标题。,"Enter the source-language title first."
"墓碑店铺不能用于 CMS 页面编辑或发布。","A tombstoned store cannot be used to edit or publish CMS pages."
"已停用店铺只能保留草稿，不能发布 CMS 页面变体。","A disabled store can retain drafts but cannot publish CMS page variants."
"""CMS page saved""","CMS page saved"
"CMS 页面变体在发布期间已被修改，请重新校验后发布。","The CMS page variant changed while publishing. Validate it again before publishing."
"CMS 页面已保存。","CMS page saved."
"CMS 拷贝 Theme target 数据失败：%{1}","CMS failed to copy Theme target data: %{1}"
全部站点,"All sites"
"mdi mdi-text-box-outline","mdi mdi-text-box-outline"
"mdi mdi-format-list-bulleted","mdi mdi-format-list-bulleted"
"mdi mdi-plus-box-outline","mdi mdi-plus-box-outline"
"mdi mdi-file-edit-outline","mdi mdi-file-edit-outline"
"mdi mdi-content-save-outline","mdi mdi-content-save-outline"
"mdi mdi-folder-edit-outline","mdi mdi-folder-edit-outline"
"mdi mdi-content-copy","mdi mdi-content-copy"
"mdi mdi-delete-outline","mdi mdi-delete-outline"
"mdi mdi-folder-remove-outline","mdi mdi-folder-remove-outline"
"mdi mdi-eye-outline","mdi mdi-eye-outline"
当前网站没有可发布的前台主题。,"The current website has no publishable frontend theme."
"CMS 页面语言变体缺少语言，升级已停止。","A CMS page locale variant has no locale; the upgrade was stopped."
"CMS 编辑器语言数据无效。","The CMS editor locale data is invalid."
"Theme 编辑器有未保存修改，请先保存后再切换语言或布局。","The Theme editor has unsaved changes. Save them before switching locale or layout."
"Theme 预览同步失败，已保留 CMS 表单内容。","Theme preview synchronization failed; the CMS form content was preserved."
"CMS 表单有未保存修改，请先保存后再切换店铺。","The CMS form has unsaved changes. Save it before switching stores."
