"DataTable write-order violates a declared dependency.",数据表格写入顺序违反了已声明依赖。
"DataTable dependency references an unknown or protected field.",数据表格依赖引用了未知或受保护字段。
"DataTable resource is not registered for model %{1}.","模型 %{1} 未注册数据表格资源。"
"DataTable write contains unknown or protected fields: %{1}.",数据表格写入包含未知或受保护字段：%{1}。
"DataTable model is invalid: %{1}.",数据表格模型无效：%{1}。
%{1}标签必须指定%{2}属性或位于d-table标签内！,%{1}标签必须指定%{2}属性或位于d-table标签内！
未注册的数据表资源：%{1},未注册的数据表资源：%{1}
"Weline UI 编译 bundle 不可用：%{1}","Weline UI 编译 bundle 不可用：%{1}"
"Weline UI 编译清单不存在，请先运行 resource:compile welineUi","Weline UI 编译清单不存在，请先运行 resource:compile welineUi"
"Weline UI 编译清单无效：%{1}","Weline UI 编译清单无效：%{1}"
"""DataTable Registered Resource Query""",数据表格注册资源查询
独立显示,独立显示
"合并到 %{1}","合并到 %{1}"
"将 %{1} 合并到","将 %{1} 合并到"
当前上下文没有执行此写入操作的权限。,当前上下文没有执行此写入操作的权限。
记录已更新。,记录已更新。
记录已创建。,记录已创建。
写入计划确认窗口未挂载。,写入计划确认窗口未挂载。
步骤,步骤
未填写,未填写
事务范围,事务范围
计划有效期,计划有效期
"%{1} 秒","%{1} 秒"
请先补全必填字段：%{1},请先补全必填字段：%{1}
没有符合当前搜索或筛选条件的数据，请调整条件后重试。,没有符合当前搜索或筛选条件的数据，请调整条件后重试。
暂无数据。可刷新表格，或在有写入权限时新增第一条记录。,暂无数据。可刷新表格，或在有写入权限时新增第一条记录。
当前上下文没有删除权限。,当前上下文没有删除权限。
当前上下文不允许修改字段配置。,当前上下文不允许修改字段配置。
当前上下文不允许导出。,当前上下文不允许导出。
本地客户端筛选,本地客户端筛选
"此表格完全在浏览器中搜索、筛选、多列排序和分页 JSON，不开放 CRUD 或远程偏好。","此表格完全在浏览器中搜索、筛选、多列排序和分页 JSON，不开放 CRUD 或远程偏好。"
产品名称,产品名称
品牌,品牌
价格,价格
状态,状态
"""DataTable Frontend Demo Query""","“DataTable 前端演示查询”"
"Whitelist-only frontend DataTable demo operations through the worker channel.","通过工作通道进行仅限白名单的前端 DataTable 演示操作。"
"模型类不存在: %{1}","模型类不存在: %{1}"
"Frontend demo access is not allowed for model %{1}","模型 %{1} 不允许前端演示访问"
"field标签（字段：%{1}）缺少必填属性belong！请指定belong=""t-header""、belong=""t-filter""或belong=""d-form""。","field标签（字段：%{1}）缺少必填属性belong！请指定belong=""t-header""、belong=""t-filter""或belong=""d-form""。"
"field标签（字段：%{1}）的belong属性值无效：%{2}。有效值：t-header、t-filter 或 d-form。","field标签（字段：%{1}）的belong属性值无效：%{2}。有效值：t-header、t-filter 或 d-form。"
"field标签（字段：%{1}）的belong属性值""%{2}""与父标签类型""%{3}""不匹配！请确保belong属性值与父标签类型一致。","field标签（字段：%{1}）的belong属性值""%{2}""与父标签类型""%{3}""不匹配！请确保belong属性值与父标签类型一致。"
field标签（字段：%{1}）配置错误：%{2}。请确保在父标签（t-header或t-filter）中正确设置了model属性，或确保field标签位于d-table标签内。,field标签（字段：%{1}）配置错误：%{2}。请确保在父标签（t-header或t-filter）中正确设置了model属性，或确保field标签位于d-table标签内。
"field标签（字段：%{1}）配置错误：未找到别名""%{2}""对应的模型。请检查 d-table 的 model 配置。","field标签（字段：%{1}）配置错误：未找到别名""%{2}""对应的模型。请检查 d-table 的 model 配置。"
"field标签验证失败：Model类""%{1}""不存在！请检查类名是否正确，确保Model类已正确加载。常见Model类：Weline\Demo\Model\Demo、WeShop\Product\Model\Product等。","field标签验证失败：Model类""%{1}""不存在！请检查类名是否正确，确保Model类已正确加载。常见Model类：Weline\Demo\Model\Demo、WeShop\Product\Model\Product等。"
"field标签（字段：%{1}）在Model类""%{2}""中不存在！可用字段：%{3}。请检查字段名称是否正确，或确认该字段在Model中已定义。","field标签（字段：%{1}）在Model类""%{2}""中不存在！可用字段：%{3}。请检查字段名称是否正确，或确认该字段在Model中已定义。"
"field标签验证失败：实例化Model类""%{1}""时发生错误：%{2}。请检查Model类是否正确配置。","field标签验证失败：实例化Model类""%{1}""时发生错误：%{2}。请检查Model类是否正确配置。"
field标签（字段：%{1}）在t-header上下文中不支持type属性，或type值无效：%{2}。在t-header中，field标签主要用于定义表格列，不需要指定type属性。,field标签（字段：%{1}）在t-header上下文中不支持type属性，或type值无效：%{2}。在t-header中，field标签主要用于定义表格列，不需要指定type属性。
field标签（字段：%{1}）在t-header上下文中不支持%{2}属性！该属性仅用于t-filter中的过滤器字段。请将%{2}属性移除，或将该field标签移动到t-filter标签内。%{3},field标签（字段：%{1}）在t-header上下文中不支持%{2}属性！该属性仅用于t-filter中的过滤器字段。请将%{2}属性移除，或将该field标签移动到t-filter标签内。%{3}
field标签（字段：%{1}）在t-filter上下文中，type属性值无效：%{2}。有效值：%{3}。请检查type属性值是否正确。,field标签（字段：%{1}）在t-filter上下文中，type属性值无效：%{2}。有效值：%{3}。请检查type属性值是否正确。
"field标签（字段：%{1}）在t-filter上下文中，select类型的字段必须指定options属性！请添加options属性，格式：value:label,value2:label2。","field标签（字段：%{1}）在t-filter上下文中，select类型的字段必须指定options属性！请添加options属性，格式：value:label,value2:label2。"
"field标签（字段：%{1}）在t-filter上下文中，select类型的options属性格式错误：%{2}。正确格式：value:label,value2:label2。请检查options属性格式。","field标签（字段：%{1}）在t-filter上下文中，select类型的options属性格式错误：%{2}。正确格式：value:label,value2:label2。请检查options属性格式。"
field标签（字段：%{1}）在t-filter上下文中不支持%{2}属性！该属性仅用于t-header中的表格头部字段。请将%{2}属性移除，或将该field标签移动到t-header标签内。%{3},field标签（字段：%{1}）在t-filter上下文中不支持%{2}属性！该属性仅用于t-header中的表格头部字段。请将%{2}属性移除，或将该field标签移动到t-header标签内。%{3}
添加,添加
正在加载字段...,正在加载字段...
数据表格,数据表格
字段设置,字段设置
显示,显示
加载失败,加载失败
加载中,加载中
刷新数据,刷新数据
只显示重要数据,只显示重要数据
重置配置,重置配置
重置表头字段配置,重置表头字段配置
重置表头,重置表头
重置筛选字段配置,重置筛选字段配置
重置筛选,重置筛选
重置全部配置,重置全部配置
全部重置,全部重置
主题配置,主题配置
主题,主题
导出数据,导出数据
导出为Excel,导出为Excel
导出Excel,导出Excel
导出为CSV,导出为CSV
导出CSV,导出CSV
导出为JSON,导出为JSON
导出JSON,导出JSON
列设置,列设置
筛选设置,筛选设置
可用字段,可用字段
加载中...,加载中...
保存配置,保存配置
加载字段失败,加载字段失败
网络错误,网络错误
璇疯緭鍏?{1},璇疯緭鍏?{1}
加载记录失败,加载记录失败
保存成功,保存成功
保存失败,保存失败
淇濆瓨涓?..,淇濆瓨涓?..
操作,操作
编辑,编辑
请输入有效的邮箱地址,请输入有效的邮箱地址
请输入有效的数字,请输入有效的数字
请输入有效的电话号码,请输入有效的电话号码
预览图片,预览图片
"输入长度不能超过 %{1}","输入长度不能超过 %{1}"
字段验证失败,字段验证失败
娑?,娑?
婢?,婢?
妞?,妞?
閸忔娊妫?,閸忔娊妫?
閸欐牗绉?,閸欐牗绉?
"Confirm deleting selected records: %{1}",确认删除所选记录：%{1}
闁插秷鐦?,闁插秷鐦?
閺勫墽銇?,閺勫墽銇?
缁涙盯鈧?,缁涙盯鈧?
闂呮劘妫?,闂呮劘妫?
"Record moved to recycle bin",记录移至回收站
"Delete succeeded",删除成功
删除,删除
提示,提示
重置失败,重置失败
正在删除...,正在删除...
使用指南,使用指南
后台仪表盘,后台仪表盘
快速入门,快速入门
文档说明,文档说明
标签验证,标签验证
综合测试,综合测试
